BRANCH CODE	START DATE	END DATE	IS PRICE FIXED?	DISCOUNT VALUE	PRODUCT BARCODE	IS DISABLED
PDa.`branch_code`	2023-02-03	2023-02-01	1	90	2110110028365	Y
PDa.`branch_code`	2023-02-03	2023-02-01	1	80	9021326305003	Y
PDa.`branch_code`	2023-02-03	2023-02-01	1	70	4806515162723	Y
PDa.`branch_code`	2023-02-03	2023-02-01	1	60	9021326101503	Y
PDa.`branch_code`	2023-02-03	2023-02-01	1	50	9021326305003	Y
PDa.`branch_code`	2023-02-03	2023-02-01	1	40	9021326211906	Y
PDa.`branch_code`	2023-02-03	2023-02-01	1	30	6920916100189	Y
PDa.`branch_code`	2023-02-03	2023-02-01	1	20	2021290590105	Y
PDa.`branch_code`	2023-02-03	2023-02-01	1	10		Y
